label,ID
1,26333996
1,34656527
1,34371190
1,33227434
0,26387913
1,29210095
1,23479567
0,32636802
0,30930797
1,35646098
1,26780541
0,32599305
1,23695678
0,34421994
1,29603612
1,25545067
0,33338304
1,33707627
0,19435978
1,1781410
0,34387910
0,31200731
0,35212421
0,25252036
1,24726177
0,26147980
1,23876334
0,23137060
1,30927141
1,33752727
0,35859948
0,7795586
0,35729508
1,28397226
1,9375852
0,23227063
0,34542925
0,33256811
1,24120057
0,30305043
1,15235041
0,9298823
1,27317439
0,30458289
1,27825773
1,20574428
1,34472180
1,24389823
1,16287098
1,30980944
0,29731656
1,21896407
0,34076347
1,32843486
0,26915364
1,34900860
1,21841779
0,30740739
1,21785126
0,33625768
0,19012874
0,34971082
0,33955014
0,35970914
0,28449295
0,28815928
1,34012832
0,27667800
0,35682590
1,27605097
1,33354850
1,28250421
1,34704418
1,27900361
1,31191201
0,33262785
0,27055092
0,32222090
0,30642272
0,34604130
1,34247373
1,25543316
0,32820523
0,34547584
1,25833229
1,25424714
1,32258089
1,24838796
1,31566922
0,34418234
1,33653342
0,23369839
1,33476899
1,16534102
1,35243150
1,22964162
0,14985266
0,24727571
0,30098094
1,30533525
0,23065789
1,31433872
1,34500365
0,25681447
1,23857099
1,32447552
0,35637455
0,32161564
0,33774748
0,23269439
0,30497413
0,18799786
0,17646629
0,32570181
1,27557734
0,31630789
0,32916022
0,34707639
1,23023333
0,28886341
0,34114225
0,35854323
0,10094191
0,30809872
0,29098742
1,11091222
1,15643609
0,21273304
0,9371798
0,10521298
0,23021409
1,27121516
1,26799702
0,33883933
1,33224012
1,12955722
0,10862090
1,15523645
0,29400309
1,11344308
0,10210316
0,21519011
0,29621589
1,8896563
1,16015582
1,10090479
0,16532972
1,12827451
0,8896564
0,29702541
1,33679882
1,15522956
0,23973728
0,15591268
1,32793304
1,19367192
0,23647022
0,12839583
0,16809487
0,11707265
1,19338054
1,24982914
1,8894704
1,15221796
1,24660985
1,23522749
1,21672182
1,19585506
1,16463023
1,19269164
1,11933208
1,26197705
1,16645598
1,11487574
1,24335900
1,26639658
1,32169460
1,24612975
1,31302631
1,27120127
1,26387594
1,27472056
1,17981610
1,29263819
1,23322153
1,22639842
1,19047128
1,35052432
1,27041388
1,30107244
1,31152918
1,23266643
1,19027848
1,33792664
1,12714658
1,30360737
0,20232351
1,35543142
0,28707069
1,33724704
1,34338917
1,28969387
1,28972664
1,14999928
1,29656168
1,2572590
1,31577375
0,2958938
0,10583218
0,2496145
0,27796462
1,21353196
1,23853499
0,22113968
1,30283904
1,27056980
1,26815784
1,21826736
0,30305369
1,34767620
1,29362492
1,30877278
1,33704902
1,17067558
1,29363864
1,31296287
1,32102773
1,26958590
1,26494205
1,36100855
1,22408144
1,9989616
1,34016710
1,11115846
1,21410694
1,17664403
1,19667223
1,28953922
1,30144370
1,9063735
1,35567955
1,10727864
1,12390976
1,35285020
1,20129749
1,12638939
1,8659549
1,16854607
1,16802711
1,28101991
1,34011350
0,25497124
0,26613958
0,26664442
1,10407784
0,22468686
1,21907889
0,14696913
1,8023850
1,27531131
1,22878930
0,22850825
0,32795529
0,24758389
0,34247376
0,26902751
0,31612282
0,25989441
1,27189830
0,29930394
0,25647543
0,11505338
0,12442267
0,19863563
0,28793998
0,18752449
1,12204010
1,24464559
1,31672123
0,30949462
1,28238446
1,35571017
1,35498770
1,23640116
1,9792862
1,28649545
1,28629674
1,35524314
0,34888877
1,25866837
1,28950840
0,10556299
1,21786142
1,28983406
1,19852576
1,29446030
1,30957593
1,12825071
1,31570786
1,25326109
0,22450360
0,29421779
1,26655004
1,18178779
1,25645515
1,10816552
1,18295663
1,10525666
1,30973865
0,27148569
1,33169450
0,12601529
0,16824927
0,33927069
0,12417530
1,9539130
1,11408331
0,8957026
1,14532324
0,11030414
0,21175599
0,9158150
0,17363247
0,22382357
0,19153382
0,31773638
0,10496269
0,29367459
1,35720108
0,12356851
0,16087917
0,21721016
0,10211467
0,9639514
1,17109744
1,10235425
1,34400424
1,7873390
1,23300803
1,21357716
0,17083647
1,23014764
1,27683759
1,31302646
1,26044173
0,9241731
0,15705799
0,7949089
0,10873396
0,22412862
0,18055816
0,29176531
0,34523780
0,28220259
0,34016807
0,26643951
0,29138412
1,33063863
1,32551328
1,23645777
1,20626912
1,33564083
0,27192541
1,33597769
1,34213677
0,9973285
0,33150772
0,26385305
1,35400565
1,24801231
1,11914034
1,25834949
1,23966064
1,32061778
1,27209629
1,35281659
0,21932095
1,31983732
0,33986768
0,27246109
0,23480858
1,14517516
0,27538624
0,25456746
0,21531094
0,16443431
0,18372033
0,33665635
0,35328024
0,33085208
0,23493554
0,22864923
0,11733564
1,21056402
1,24336192
1,30796655
1,34863587
1,34266904
1,33245408
1,35974385
1,34072463
1,35084091
1,28861920
1,35362179
1,30146126
1,17656254
1,31081129
1,11332399
1,20522432
1,28573494
1,31105275
1,22170717
1,25896519
1,1569604
1,31050713
0,29070607
0,24382691
0,22652532
1,34240179
1,23894400
0,19556618
1,19468865
1,33138793
1,24702488
0,32817165
0,28369373
1,32187703
1,8134127
1,30076369
1,30553995
1,31748977
0,22851211
1,7767487
1,29416929
1,32658383
1,9129144
1,9595036
1,19930417
0,19238535
0,18685109
1,7614454
1,25318593
0,9600210
1,1565143
1,36219266
0,33818021
1,8479743
0,19671334
1,23334668
1,12085209
1,32930885
0,25047674
1,15342977
1,30980208
1,27501770
1,33051812
1,10864200
1,20127977
1,17224268
0,31119730
1,16644204
1,8118819
1,33407806
1,30720243
1,26911350
1,30709381
1,28911001
1,21311097
1,18246963
1,33840814
1,29324801
0,34906214
1,9242456
0,10980596
1,34484289
1,21205863
1,32303682
1,29514627
1,34599657
1,33771466
1,28657137
1,33968937
1,31124279
0,30397230
1,32483341
0,35346573
1,34535214
1,32821499
1,29559409
1,34048777
1,8944027
1,34470921
1,25189253
1,15512997
1,17879450
1,20050595
1,35101627
1,26097748
1,18161624
1,9683616
1,32009068
1,17200655
1,15111605
0,22695961
1,16505055
1,20517349
0,31844802
1,16272259
1,15643614
1,33255364
1,33435499
0,17139268
1,26575587
1,11773004
1,34199106
1,16116617
1,18347291
0,19131948
0,26955140
1,33581311
1,27868147
1,22622417
1,30270455
1,32618001
0,25928698
1,23897666
1,20087400
1,17051316
1,32906212
1,30929742
1,32336483
0,33029936
0,28177126
0,27571260
0,34986804
1,26595381
0,23100464
1,31559627
0,22267198
1,30891747
1,29111009
0,34706368
0,22899577
1,32543263
1,33010065
1,30393977
0,33034244
0,22431104
0,31780810
1,29202173
1,28945198
0,32151395
0,32308057
0,33109698
1,33755318
0,25529940
1,23489661
0,32578970
1,34459418
0,30662633
0,20418530
0,27490141
0,29934118
0,32315303
0,30228365
0,35484034
1,27381093
0,32902138
0,28205584
0,29314551
0,31030430
0,23878101
0,19295170
0,11013136
0,31352446
0,33452233
0,35116053
0,34008076
0,18852265
0,11175785
0,30217939
0,15955700
0,9585367
1,23781966
0,12090401
1,19909487
1,18642376
0,21194947
1,12497641
1,29078790
1,10489052
1,9748013
0,34332267
1,8012388
1,35218660
0,25652355
0,25452764
0,31551910
0,25772319
0,30289594
0,29473937
1,35780200
1,16618819
1,18981294
0,27123465
0,22884984
1,34441032
0,22697072
1,19779048
1,23956760
1,33927747
0,25807935
1,28222720
1,28558743
1,28869776
1,27258496
1,27220747
1,20403193
1,19802896
1,26603437
1,27652079
1,32171268
1,35176117
1,30586397
1,31958439
1,15852235
1,32257251
1,29357828
1,19785621
1,19416240
0,35477461
1,20618353
1,18234728
0,18505456
0,25408992
1,27642565
1,28891800
0,25059020
0,29124032
0,27734835
0,20413710
0,24393238
0,34229741
1,33240319
1,25594584
1,29157599
1,36324339
1,21356586
1,21538689
1,28785590
1,17611575
1,12204536
1,31694440
1,35691222
0,28031834
1,26342594
1,23414156
1,25160977
0,27486260
1,24297131
1,22446046
1,17124507
1,17496196
0,23356225
1,21412933
1,18579543
1,21781069
1,22211584
1,23052100
1,23542717
1,27722904
1,27083392
1,30360018
0,33036101
1,17034545
1,24715852
1,15788730
0,21857958
1,35373511
0,16845274
1,27683195
0,12652298
1,25781356
1,17041942
1,27311559
0,33151932
1,32497488
1,31790666
1,16429400
1,11257259
1,35346193
1,33524517
1,27375115
0,31370293
1,20642360
1,21726435
1,27734841
1,34093702
1,17546645
1,32617096
1,11735029
1,30953472
1,26242193
1,34974475
1,29849560
1,25792667
1,23865914
0,33398081
1,33784549
1,28964305
1,22736430
1,29482514
1,19274735
1,9603736
1,30579064
1,34733312
1,19309289
1,27870113
1,24206587
0,32623615
1,26308726
1,31301639
1,31579092
1,17851452
1,33208113
1,30057030
0,33631320
1,35812164
1,30281872
1,30976018
1,35506446
1,24886560
0,23804708
0,28714182
1,23558289
0,19745787
0,19172157
0,19158817
0,10577908
0,31273323
1,34082469
0,11408337
0,9829906
0,29183715
0,20883264
1,18951768
0,21872273
0,15610535
0,21713441
0,8528251
1,28410621
1,16794583
1,25532748
1,24377952
0,20049467
0,21524986
0,21968182
0,30403285
0,31388754
1,15241804
1,18684595
1,29375833
1,9250352
1,23034980
1,32930514
0,21956618
0,24985703
0,27178871
1,28131627
1,25882930
1,28816949
1,31995689
0,15174013
0,12433515
1,12552317
0,29321044
1,26833330
1,35401690
0,29215086
0,23041018
0,34991663
0,35974060
1,25504888
1,31494288
1,20805364
1,17446347
1,29390264
0,18559978
1,28685492
1,18718264
0,21333572
0,24534056
1,20610529
1,33464451
1,31447097
1,35064468
0,30903456
1,31566583
1,31151968
0,22184408
1,33410539
1,30269814
1,32612635
1,31633649
0,26967905
1,26697755
1,27587990
1,28449065
0,17086543
1,30309378
1,28149769
1,22665976
1,33827296
0,24926697
1,31230721
1,35091509
1,35928450
1,33565190
1,21499268
1,27457813
1,34385670
1,16055563
0,19500602
0,34233200
1,27045477
1,26368817
0,28776093
0,17632510
0,27322474
1,15060124
0,17726231
0,20844836
1,26740943
1,30530636
0,10712197
0,29618358
1,17311297
1,31776437
0,18546366
1,24789688
1,16944272
1,35240321
0,26189818
0,23913538
0,19142971
1,25325900
1,30308447
0,12807981
1,23656349
1,33910856
1,21278392
0,31717729
1,31507634
1,26056819
0,27999334
1,14517963
1,28955729
1,32126153
0,23222849
0,16479075
1,27716896
0,29673180
0,11857752
0,31766501
0,18484666
1,32575496
1,23668869
1,31533797
1,25541118
1,29680440
1,31201679
1,33443663
1,22108604
1,23417386
1,27838393
1,10607834
1,34080803
1,22155606
1,23758643
1,29498099
1,16835897
1,10726756
1,23047742
1,28961165
1,9177273
1,31886188
1,26962827
1,34418705
0,18041031
0,30098238
0,30014477
0,27074763
1,8957181
1,9195229
1,25078596
0,7655472
0,12746402
0,21838856
0,33877690
0,26458495
0,26037340
0,17103458
0,26969325
0,27374410
0,22533502
0,21362601
0,9463322
1,11409870
0,10862084
0,12552569
0,31730495
0,17295913
1,15146469
0,12112660
1,10543400
0,17960768
0,31066482
1,31901038
1,19076627
1,20358387
1,9452037
1,11258625
1,28068329
1,35456261
1,17426081
1,11735023
0,34782607
0,12872266
0,24413922
0,21354044
1,31533651
0,27060315
1,7575561
1,14605872
0,29914388
1,19221814
0,22869071
0,19738042
0,35346302
0,9783703
1,35885913
0,28891274
1,10712107
0,31515834
0,34839510
0,29290338
0,35723633
0,22847776
1,9150739
1,28124441
0,32393377
1,20602485
0,28422438
1,29774626
1,21732117
1,30046999
1,18280349
1,19665063
0,9544853
0,21394830
0,28924536
0,28164893
1,20605257
1,25234363
1,18643859
1,31595648
0,9003501
1,25324867
1,19558618
1,16033085
1,30610903
0,18800150
1,30977107
1,10862051
1,14722917
1,12438263
1,26345759
1,11068991
1,30610056
1,22807134
1,24676424
1,10633134
1,33999308
1,12707950
1,27390349
1,35024939
1,23624750
1,8081387
1,24232412
1,8364545
1,7981679
1,27980226
1,21567923
1,16380919
1,29952103
1,35958499
1,8544190
1,18196300
0,16425041
0,36339945
0,22678692
1,34046057
1,1301957
0,9222967
1,10677298
1,24676943
1,34107390
1,10090487
1,8225323
1,9691142
1,25788518
1,1937470
1,22159552
0,9298829
1,12483293
1,1302608
0,10980545
1,23404336
1,16786508
1,8123014
1,28598037
1,9101300
1,8242079
1,7542886
1,8385067
1,29368848
1,23812910
1,17009007
1,31044082
1,22222937
1,34596808
0,11704931
1,15833774
1,31048186
0,32761593
1,8118468
0,29172408
0,9101303
0,34868260
1,22925204
1,8837715
1,23175693
0,8081372
0,34988040
1,23954459
1,9143929
1,7904209
0,30953504
1,16461335
0,28470750
0,9529361
1,31736240
1,30019515
1,31303019
1,31888276
1,26657932
1,34589502
0,25429522
0,21388664
1,12234713
1,12805085
1,31656313
1,25331638
0,33855352
0,17145065
1,26057125
0,30111881
1,24130102
1,32107557
1,21822267
0,23372765
1,34923718
0,22986143
1,33452952
1,33217308
0,26769223
1,15184617
0,9632816
0,26094004
0,9090384
1,9354782
1,14571262
1,23299724
0,9792857
1,33123925
1,26643206
1,30665704
1,36104176
1,21438137
0,22065782
1,12114533
0,27468355
0,31048081
0,32198969
1,30813920
1,30078644
1,24367057
0,27626616
1,23954021
1,22740494
1,20797712
1,28061432
1,15333468
0,34552920
1,23291271
1,35090779
1,26329304
1,28420700
1,25500806
1,24897035
1,30666461
1,16801329
1,12161522
0,35076921
1,15509593
1,22641569
1,27234567
1,32708349
1,31131422
1,27297286
1,33305128
1,31057226
1,33526762
1,30725063
1,28502589
1,10720943
1,24387224
1,20378641
1,34754854
1,15930087
1,21775974
1,31825128
1,16249435
1,33434175
1,19389850
1,25441779
1,23926411
1,18528323
1,11918730
0,10672455
1,31498910
1,28593362
1,21617276
1,22432796
1,29887368
1,22051731
1,31198537
1,24652735
0,15085338
1,16371430
1,32756155
1,17307554
1,15068978
1,15001636
1,15181075
1,29491316
1,28912863
1,30535056
0,20543213
0,25378557
0,26899772
1,15168014
0,27838256
0,12460054
1,30937553
0,25700310
0,15649945
0,23979948
0,22325361
0,22325362
1,34188164
0,33438828
0,30323019
0,34820905
1,34982307
0,25055047
0,10655062
0,32565061
0,18408010
0,27618135
0,15582318
0,16277617
0,18349382
1,27120253
1,28390064
0,30217754
1,24439110
1,29531774
1,32726939
1,31684969
1,34209587
1,31452768
1,30136158
0,24317180
1,34694366
1,34155405
1,22271045
1,21985515
1,19732864
1,28154144
1,25930191
1,30842990
1,26782358
1,32204686
1,27144938
1,26037512
0,25670821
1,18640135
1,35023948
1,31343737
1,17587445
1,26803492
1,30209809
1,23377182
0,33085974
1,35164878
1,29409008
0,30548424
0,30499906
1,28899683
1,26160856
1,26902920
0,27225831
1,32113649
1,25210931
0,20798280
1,21929535
0,24626314
1,28944608
1,27208707
1,29689068
1,19474805
1,27212473
1,26176760
1,18219278
1,9036939
1,24720725
0,31278741
1,23957016
1,29784039
1,29896749
1,30859768
1,7508181
0,7507150
1,26373619
1,9347802
1,22035476
1,7509230
1,7507152
1,10232402
1,26338057
1,18661274
1,26788030
1,17653038
1,32308613
1,18245975
1,24099278
1,30535821
1,20577595
1,7493031
1,29476668
0,21561439
1,11379896
0,10561721
1,21715251
1,16911293
1,29719290
1,10233272
1,19874353
0,7516304
0,12072061
1,10632938
0,21489919
1,15099359
1,27726289
1,15605275
1,7512862
0,12192490
1,23397986
0,10733662
1,24981776
0,16439965
0,31772641
0,7561171
0,7682883
0,23774754
0,8875963
0,28925504
1,7526933
1,16614722
1,10820403
1,15654986
1,14987259
1,15827748
1,8601736
0,12603865
1,31919841
1,32351751
1,7525407
1,18049449
1,16960809
1,30968399
0,33377179
1,33762842
1,10844556
1,21668426
1,23278621
0,19659471
1,34686882
0,11348474
1,21262598
1,31237972
1,9008238
1,21999526
1,24371407
0,31275992
1,25765472
1,30289850
0,34587761
0,21668431
1,29173316
1,25087486
1,22949511
1,20839288
1,25931047
1,22085994
1,29158687
1,23712425
1,27762305
1,27362741
1,22107750
1,29801479
1,22061863
1,35242891
1,28492130
1,34433733
1,20574445
1,27486780
1,33746037
1,35039179
1,31768050
1,34233860
1,33193563
0,32897108
1,33062890
1,35414074
1,10973318
1,16124668
1,34670919
1,31902742
1,33090292
1,29844444
1,15827093
1,21470284
1,28919517
1,21426892
1,20159255
1,18602572
1,32248557
1,35729272
1,30617622
1,22751495
1,28197791
1,25359994
1,30126807
1,34137790
1,33717144
1,30732127
1,21792878
1,31771449
1,33428086
1,30801830
1,25038750
1,17881745
1,26743515
1,31770611
1,22992060
0,33501615
1,29378236
1,34549903
1,23659370
1,31468318
1,22126402
1,28667753
1,32493232
1,19348930
1,35768361
1,23584561
1,32920916
1,34022014
1,26343524
1,27333819
1,31346092
1,19577286
0,26293184
1,32768442
1,30299506
1,24452316
1,24806970
1,32944025
1,20093388
1,29803798
1,24627079
1,27625845
1,20816194
1,27844301
1,35677041
1,28073828
1,28579554
1,34050927
1,33782882
1,24024685
1,35405042
0,32467771
0,25721873
0,35464479
0,19726876
0,20638880
0,27144934
0,20300641
0,20684003
0,9950362
0,18218046
0,30070758
0,21204211
0,10094189
0,11153910
0,20852935
0,11286389
0,23667853
0,9832037
0,32447333
0,34709531
0,19046346
0,25818867
0,11836372
0,16151907
0,28101780
0,8650226
0,26907177
0,21685203
1,20138557
0,29881562
0,31952437
1,30564336
0,33747789
0,35525889
0,31645877
1,21910976
1,28306536
0,9443875
0,7829082
1,24360804
0,30089828
1,28435519
0,21963259
0,29240891
0,35352317
0,29706637
0,31151415
0,33728335
1,29511323
1,30686628
1,35058287
1,35182943
1,28374019
1,31397905
1,35076918
1,31000793
1,21236712
1,15110905
1,21764813
1,19016006
1,11498583
1,31044551
1,19340547
1,12719438
1,15309683
1,21196779
1,25604084
1,30279644
1,15918042
1,10070617
1,11058918
1,10094563
1,34258141
1,30984526
1,10612834
1,11596659
1,32046761
1,28397058
1,27139513
1,12373566
1,23046672
1,10447271
1,8733042
1,30890478
1,10748407
1,24980439
1,28360385
1,20509832
1,23000067
1,11739393
1,25308557
1,22909800
1,10874313
0,15151508
1,11196115
1,11058903
1,7573034
1,29374762
1,10944847
1,19762333
0,35242580
1,24355556
1,35377489
1,22753153
1,19405875
1,15447980
1,7493024
1,32546644
1,18704682
1,24212087
1,16287141
1,7795636
1,25066186
1,30374176
1,31395037
1,28176296
1,26183948
1,34235180
1,8541881
1,18559594
1,32803532
1,20596889
1,27826754
1,29785153
0,9145677
1,12960223
1,10866029
1,23451180
1,12955719
1,12497638
1,9150151
1,24884828
1,25480878
1,22078348
1,15235020
1,28944232
1,22535016
0,11733976
1,30825404
1,31907386
1,30458859
1,27914478
1,21918853
1,30806067
1,20135348
1,24065545
1,34073420
1,9361038
1,29928469
0,30678073
0,23216102
1,7894491
1,9808526
1,17688236
1,10486320
0,18176857
1,23982851
1,15146556
1,15564800
0,16760289
1,22333603
1,16244786
1,20437199
1,31372034
1,28802053
1,9391879
0,18694767
1,18763032
1,16764716
1,16026807
1,19619314
1,10644434
1,20215541
1,11058900
1,25366421
0,8956054
0,21918854
0,9150149
1,17972177
1,29422015
1,21859355
1,30472649
0,10444347
1,12505256
1,21520273
0,12124814
1,11149413
0,19805903
1,18645608
1,33726785
1,12872265
1,22866131
1,17990525
0,10502781
1,8808710
1,15131401
0,14732925
1,25337278
1,26852015
1,15998910
0,9452097
1,25418591
1,10528853
1,25856671
1,11180604
1,11463009
0,30235698
1,12585668
1,10480358
0,27446417
1,29240602
1,12402341
1,16337994
1,33224963
1,15726418
1,15944772
0,28364669
1,10800284
1,23536787
0,10980541
1,32356124
1,24969878
1,18159056
0,18662409
1,19941162
0,33878367
1,22010008
1,12655560
1,15865297
0,9333265
1,17148771
1,17592676
1,18703817
0,10200350
0,8807330
1,7894493
1,19298662
1,17922257
1,9406579
1,19648928
1,9510469
1,9145678
1,7837387
1,8644702
1,31360904
1,16030099
1,9337356
1,34717758
1,9440731
1,10682662
1,9254884
1,33230308
0,23531862
1,21213370
0,12872263
1,22848303
1,22217648
1,12894890
1,32393398
1,15735322
1,9677103
0,12030901
1,15117986
1,28205045
1,11030417
1,11933205
0,7663517
1,7611277
1,17319787
1,10634513
0,15059511
1,22481874
1,18798010
1,32467295
1,22752604
0,35300046
0,34420246
1,24667779
1,23239986
0,15642173
0,16515586
0,17351952
1,29529211
0,19087709
0,21232165
1,29310340
0,23223007
1,28439188
1,11556836
1,30128007
0,31988841
0,31263477
1,9805131
0,30219179
1,15345110
1,35659930
0,15066328
0,10686936
0,7606717
1,9760198
1,15617999
1,32856854
1,26067864
1,18782836
1,21890493
0,34488032
1,23290072
0,24073994
1,29307778
0,26348019
1,35208525
1,11181578
1,25835322
0,23079137
1,15869924
1,30077757
1,24594238
1,21221996
1,19820027
1,15983231
1,16368708
1,34510628
1,21681857
1,27037498
1,29364180
1,15878741
1,27147233
0,15855352
1,12754705
1,25787344
1,17421020
1,12594532
1,12447942
1,27570737
1,15050968
1,15714518
1,23250120
0,35084551
1,22469094
1,22050868
1,35525891
1,25491320
1,32930428
1,33259599
0,34137364
1,32562405
1,25391451
0,34964150
1,25492228
1,34305938
0,23298686
1,33673279
1,22609520
1,14654610
1,33470548
1,20825599
0,8206915
0,32789883
1,9973643
1,8943874
0,8282779
0,7530501
1,19644137
1,9012689
0,8547122
1,35441494
1,21255002
1,16252102
0,19907019
0,16227998
0,21209359
1,29483102
1,9401060
0,23255290
0,18174378
0,15813913
0,34107482
1,30486587
1,9845551
1,11155072
0,25957428
0,21637597
1,10738034
1,9111277
0,9233560
1,11061863
1,9207478
0,36324358
1,11380459
1,27767102
1,16960783
1,18184915
0,25024321
0,30475763
1,17436289
1,17345602
1,18479928
1,16862115
1,30545478
0,29520145
1,23742080
1,30530974
1,29724592
1,30057241
1,24022032
1,32908482
1,31810826
0,21482928
0,25981552
1,16950801
0,22348647
1,19937047
0,27567822
1,29748150
1,20142524
0,18245784
1,22819134
0,27082848
1,33980708
0,28304311
1,17950702
0,33612544
0,31361008
1,18234697
1,27632209
1,27767988
1,31837909
0,25182743
1,33844830
1,28462717
1,20020531
1,20930271
1,22647257
1,25317628
0,29614680
1,16862116
1,26961809
0,19101631
1,22818528
1,19864668
0,28915852
0,24064467
0,23624518
1,31031559
0,19158106
0,17071927
1,29530724
1,23338682
0,26724960
1,33087363
1,25728920
0,19691478
1,9215749
1,25373348
1,12575292
0,24498605
1,21113249
0,11798398
0,33276370
1,9798966
0,22190468
1,16463284
0,8111043
0,12083483
1,15748238
0,20020534
0,17018384
1,25827233
0,19172520
0,22738334
0,29675921
1,16879215
1,15293575
1,32237906
1,17488698
0,22250950
0,23305224
0,19175981
1,28881521
1,32089034
1,19821948
1,9663713
1,31029159
1,15886807
1,26096001
0,10607701
0,28888044
1,20723174
0,7508443
0,33196509
0,16359515
0,9722314
0,30138987
0,9920835
0,15219201
0,22070736
0,9739052
0,21644217
0,18326913
1,12506038
0,19040019
0,2014236
0,15717695
0,11091187
0,12181054
1,12871379
0,22394243
0,29084015
0,21029361
1,18788610
0,21594610
0,29383834
0,33429106
0,28705318
0,26507355
0,23188108
0,33247512
0,23879989
0,24470203
0,22305528
1,35395430
1,30343593
0,32333448
1,29381487
1,31806011
1,35175019
1,28286254
0,25735261
1,31413053
1,32943010
1,35435265
1,34979617
1,26118977
1,23239648
1,34410171
1,32408545
0,35732499
1,29746255
0,21987397
1,34865968
1,28360791
1,25828773
0,32126152
1,24306001
1,21165639
1,21917775
1,31418856
1,26478912
1,21533827
1,29057636
0,16774812
1,17509491
1,19418047
1,35363250
1,21132324
0,27851449
0,20964669
0,18684770
0,30046660
1,34039724
0,24755947
1,29253910
1,28448978
1,21572052
0,26023202
0,15732097
0,26914930
1,17805552
0,20562394
1,30755773
1,17960815
1,28690862
1,18581469
1,34611548
1,22488673
1,32775528
1,32417628
1,35246666
1,16505300
1,23706596
1,34146839
1,19412928
1,29339051
1,23743246
1,23364391
1,34950187
1,17934883
0,32893243
1,31781017
1,12034785
1,16240361
1,11138011
0,31004048
1,25406581
1,27291868
1,17997709
0,19022385
1,14724656
1,24422887
0,18384079
0,24166410
0,10580705
0,29969053
0,33006106
0,34305575
0,23664753
0,19263483
0,34172279
0,23998997
1,31027853
0,31870644
0,9973279
1,12756133
1,30992141
1,24292008
1,33427744
1,15883319
1,22699846
1,10643798
1,32600421
1,15765246
1,20708332
1,24018212
1,33201364
1,24121548
0,23047372
1,29091718
1,15940384
1,26306646
0,23909765
1,22544367
1,33393407
1,36104871
1,26777411
1,22544363
1,35727364
0,31675180
1,26105184
1,34145744
1,24268733
1,26610373
1,33639315
1,19057520
0,34167170
1,30535103
1,9450787
1,12353082
1,8471765
0,16686847
0,16080610
0,21896032
0,9376589
0,2392682
0,15590407
0,31859394
0,31777146
1,12036875
0,11722423
0,31565851
1,8916947
1,31088191
1,24357714
0,15748237
1,9790984
0,15634267
0,29439184
0,9226167
1,14985172
1,10233432
0,16359514
0,18064323
1,9351872
1,15886806
0,22116617
0,11830467
0,8132570
0,29380037
0,1438206
1,23451109
0,15241679
0,18753235
0,33652941
0,32167558
0,29855149
0,28929476
0,35495162
0,24645144
0,26535729
0,21394385
1,35112409
0,26007620
1,22770981
0,28878610
0,27144914
0,32040869
1,35147852
0,22718278
1,33723372
0,23624108
1,33852870
0,20978139
0,30569605
0,31367682
0,24796539
1,32109420
0,25954033
0,30095208
0,21252474
1,34492382
0,27717396
0,34904685
0,23114595
0,22512483
0,33470490
1,26854491
0,25810266
0,32198874
1,33768705
0,34751145
1,34023363
1,9192266
0,12746421
0,7663524
0,30218921
1,27093116
1,8741343
1,7657792
0,8069911
1,16778590
1,27510842
1,29502568
0,2295701
0,31055083
0,18001342
0,27081514
1,23548228
1,25963598
1,21834035
1,26371943
1,27577215
1,8349697
0,23529829
1,2500431
1,15024745
1,8456808
1,30614853
0,24147872
1,8808594
1,35243755
1,7942841
1,3244312
0,32519829
0,3016737
0,19491628
1,19358256
1,28668235
1,7961597
1,9067755
1,31898422
1,28812463
0,17211858
0,7679635
1,24682174
0,27484908
1,2913053
1,32166892
1,24711029
1,2309707
1,7982948
1,1460047
1,9101304
1,18028452
1,9443882
1,32034735
1,2745420
1,28872564
1,1511982
1,29990383
1,3667599
1,34272483
1,2794057
1,23918677
1,1953667
1,7487936
1,28436160
1,16566045
1,15741671
1,28817112
1,25324685
1,8910493
1,27059743
1,2116413
0,24070816
1,35855543
1,32690443
1,26634493
1,25958000
1,14976317
1,9143923
1,8100209
1,1445258
1,11286811
1,2339700
1,2035536
1,12870654
1,21567925
1,12590186
1,9203215
1,8613526
1,9007315
1,30408804
1,33705765
1,1770532
1,3108247
1,12362986
1,8799376
1,31204718
0,7816518
0,9600458
0,34249109
0,1895312
1,2470760
1,22795108
0,1988452
1,8019571
1,18670065
0,22679784
0,34484741
0,1460046
0,15728585
0,8223589
0,1718984
0,11286507
0,35748117
0,24311407
0,32282353
1,34964960
0,35693066
1,32091183
1,32338564
1,18409203
1,26694865
1,21488280
1,29344653
1,31568717
1,27132807
0,25449076
0,18550494
0,26863094
1,25696019
0,16571645
0,29136277
1,34925453
0,26987875
0,35186392
0,30891060
0,30496831
0,18559551
0,32878331
1,17397049
0,32736238
0,30200108
0,34248568
1,21512263
0,21606946
0,15167703
0,18698235
0,17495421
0,34971123
0,25652157
1,25815513
1,28251237
0,34049328
0,31428484
1,11846737
1,17668388
0,10080184
0,15264296
0,31370824
1,18204269
0,25241334
0,15699718
1,22855651
0,15066478
0,31105738
0,12089654
0,11503156
1,36004948
0,34472207
0,16080294
1,21358557
1,27508084
0,25888563
1,22288654
0,24326127
1,33308208
1,35332702
0,32259393
0,25391606
1,29159868
0,11545688
0,16532400
0,32478388
0,26211601
0,29605356
0,26994744
0,31694554
1,20503332
1,23542698
0,29440240
1,26018111
1,23274426
1,32091318
1,34267444
1,24511134
1,28526779
1,25135762
0,32838746
1,32764415
